,Genre,ID,popularity,is_exp,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1732,country,37F7aHlz6e3hRWuCEntFEQ,14,False,Kaw-Liga - Single Version,Hank Williams,0.641,0.213,11,-14.635,0,0.0379,0.826,1.29e-06,0.122,0.722,112.527,4
1733,country,6FF75qRTxIbIHQTDEiUFmm,32,False,Slow Poke,Hawkshaw Hawkins,0.637,0.576,8,-12.716,1,0.0373,0.712,0.00884,0.101,0.876,137.723,4
1734,country,2ewXa1fuu1NwFn3zfdC3Ye,32,False,"Blues, Stay Away From Me",The Delmore Brothers,0.631,0.339,3,-9.796,1,0.0249,0.925,0.471,0.106,0.6,103.224,4
1735,country,6YMYrOPAIKah6RHOkPP0oS,34,False,Blue Suede Shoes,Carl Perkins,0.531,0.804,2,-3.438,1,0.0383,0.26,0.000877,0.272,0.97,168.761,4
1736,country,4Go8YDlnV1lgAtJtc02Fq7,27,False,Alabama Jubilee,Red Foley,0.801,0.607,0,-13.441,1,0.0596,0.231,6.51e-05,0.315,0.908,125.263,4
1737,country,5rEggQfrPHRnZDi8fFeS0L,31,False,I'll Sail My Ship Alone,Moon Mullican,0.751,0.411,2,-10.854,1,0.0308,0.683,0.0,0.0934,0.967,93.939,4
1738,country,6zLHRDxxP2EpTuqlJz6no3,33,False,Wildwood Flower - Instrumental,Hank Thompson,0.648,0.449,0,-10.971,1,0.0416,0.597,0.896,0.0537,0.974,117.197,4
1739,country,3qReTgtrLsZDISxor3lJW0,41,False,Four Walls,Jim Reeves,0.388,0.157,9,-15.955,1,0.0291,0.848,2.41e-05,0.309,0.227,95.965,3
1740,country,24SbmQo3XQkNLpSBYda4DA,34,False,The Three Bells,The Browns,0.47,0.159,7,-14.795,1,0.0403,0.893,0.0,0.124,0.418,106.488,4
1741,country,70uBQNPGrjgfvwYhkWZksR,19,False,"Goodnight, Irene",Ernest Tubb,0.671,0.178,4,-12.528,1,0.0482,0.847,0.0,0.261,0.589,128.919,3
1742,country,5PBGdSfxhjSuJHfagUNOCl,34,False,Goin' Steady,Faron Young,0.734,0.309,0,-8.149,1,0.0344,0.797,0.0,0.0883,0.683,117.662,4
1743,country,2w1IwWicti0Mn11CvwvtVF,28,False,Making Believe,Kitty Wells,0.578,0.239,10,-11.436,1,0.0256,0.745,0.0,0.287,0.476,102.77,4
1744,country,7DP5q4CQMx5hf4K5RnVVYP,34,False,"Cry, Cry, Cry - Long Version",Johnny Cash,0.783,0.615,5,-10.7,1,0.0754,0.779,0.000324,0.153,0.9,104.663,4
1745,country,4qfseGEjfvaXs6veGjPU2z,42,False,(Let Me Be Your) Teddy Bear,Elvis Presley,0.628,0.399,0,-12.447,1,0.18,0.83,0.0,0.353,0.924,87.807,4
1746,country,0nd00V0zyqu1oEIqHtlDU7,29,False,Birmingham Bounce,Red Foley,0.83,0.583,8,-10.736,1,0.0905,0.635,2.34e-06,0.097,0.873,92.377,4
1747,country,7oanidqUgZO3GxXugm2ucC,35,False,If You Ain't Lovin' (You Ain't Livin'),Faron Young,0.625,0.416,7,-10.282,1,0.0316,0.752,0.0,0.0853,0.833,149.44,4
1748,country,6CFckB9Rn0ptccgUwQylnR,31,False,Hey Joe,Kitty Wells,0.742,0.503,10,-7.474,1,0.0309,0.763,0.0,0.128,0.856,112.825,4
1749,country,0p7QF136UOOUHnyU8CuZra,54,False,Don't Take Your Guns to Town,Johnny Cash,0.629,0.204,10,-12.619,1,0.075,0.864,0.0,0.0863,0.489,89.199,3
1750,country,4gphxUgq0JSFv2BCLhNDiE,73,False,Jailhouse Rock,Elvis Presley,0.647,0.582,10,-9.538,0,0.0755,0.41,1.93e-06,0.0715,0.915,167.396,4
1751,country,7pWjsuL63J2CBvml3dCCS4,28,False,I Love You a Thousand Ways,Lefty Frizzell,0.675,0.312,4,-9.351,1,0.0316,0.642,0.0,0.0898,0.644,127.179,4
1752,country,7Jf323ttHKUnPylFWiaGl3,32,False,Chattanoogie Shoe Shine Boy - 1949 Single Version,Red Foley,0.74,0.382,10,-15.948,1,0.0563,0.617,0.00549,0.116,0.836,148.269,4
1753,country,57X5xjtkK1Mo9TYAcxgJlx,33,False,I Ain't Never - Single Version,Webb Pierce,0.934,0.651,11,-6.264,1,0.0318,0.681,1.8e-05,0.0925,0.962,122.587,4
1754,country,7oW8AM8E8DeZknzCSCb3lu,33,False,How's the World Treating You,Eddy Arnold,0.528,0.168,2,-12.053,1,0.0305,0.952,0.000151,0.289,0.39,82.83,4
1755,country,5Ub1mj3C7Jh4bCxWusGIlQ,7,False,Why Baby Why,George Jones,0.704,0.472,7,-8.676,1,0.0434,0.837,6.04e-06,0.0598,0.949,79.385,4
1756,country,7agwsApRblBWDQoFBU67US,32,False,Forever (And Always),Lefty Frizzell,0.623,0.0946,7,-15.174,1,0.0293,0.69,7.68e-05,0.183,0.428,96.551,4
1757,country,4GAhAw0RCzNVP976NRMOqO,56,False,"Love Me Tender - From the 20th Century-Fox CinemaScope Production, ""Love Me Tender""",Elvis Presley,0.396,0.0373,9,-18.642,1,0.0416,0.907,4.41e-05,0.111,0.302,103.051,3
1758,country,0HUp7ipIDJvITTqizN6cxJ,46,False,Be-Bop-A-Lula,Gene Vincent & His Blue Caps,0.593,0.537,9,-10.906,1,0.0444,0.414,0.0,0.147,0.843,126.071,4
1759,country,5gsVdCTBKYHzzGcYNg1TXT,34,False,Raunchy,Bill Justis,0.506,0.742,2,-5.796,1,0.03,0.764,0.767,0.0854,0.731,76.353,4
1760,country,4QV1hnN4YCsjhmemeNFkjk,13,False,Half As Much - Single Version,Hank Williams,0.669,0.192,2,-15.831,1,0.0367,0.977,3.08e-05,0.0946,0.393,127.173,4
1761,country,0DWFp1N36GuQTtyYY9vshy,29,False,Just Call Me Lonesome,Eddy Arnold,0.633,0.232,7,-11.325,1,0.0314,0.812,0.0,0.265,0.622,121.855,4
1762,country,5HwAaXDLVDgVcoGIjDRANK,49,False,Ballad of a Teenage Queen,Johnny Cash,0.678,0.407,3,-11.037,0,0.055,0.583,0.0,0.121,0.641,97.957,4
1763,country,5KemrO66yxhWCx9r1SBZXP,27,False,Midnight,Red Foley,0.691,0.26,2,-14.15,1,0.0297,0.823,4.8e-06,0.102,0.447,79.08,4
1764,country,6cen3TFIPFBq2VkUM4Fod8,41,False,My Special Angel,Bobby Helms,0.478,0.29,1,-8.591,1,0.0243,0.824,0.0,0.114,0.375,79.111,4
1765,country,0L9wb8Sy398mMog38XcfND,33,False,A Satisfied Mind,Porter Wagoner,0.732,0.243,4,-7.638,1,0.0299,0.945,3.85e-05,0.0955,0.432,115.14,3
1766,country,52o7DuuvSLrk6ffYqVphMo,31,False,I Don't Hurt Anymore - Remastered,Hank Snow & His Rainbow Ranch Boys,0.548,0.349,11,-10.805,1,0.0295,0.812,0.0,0.13,0.702,94.379,4
1767,country,1hV5guiKDYaQCKnwXXLzyH,30,False,I Forgot More Than You'll Ever Know - Remastered,The Davis Sisters,0.661,0.288,1,-6.635,1,0.0255,0.887,0.0,0.132,0.417,96.513,3
1768,country,4wVHCuK7ttuVAkLkQO3pTI,26,False,Waterloo,Stonewall Jackson,0.345,0.684,8,-9.338,0,0.0311,0.527,0.0,0.359,0.962,202.968,4
1769,country,0h45YvcNfRRpf5D34vVgOr,29,False,Slow Poke - Single Version,Pee Wee King & His Golden West Cowboys,0.756,0.175,7,-15.094,1,0.138,0.732,2.47e-06,0.0737,0.783,133.907,4
1770,country,3yj6urYIInWjuE9YzUOKFT,58,False,Tequila - Recorded at Sound Stage Studios Nashville,Dan + Shay,0.629,0.741,11,-6.598,1,0.0378,0.0398,0.0,0.361,0.517,89.994,3
1771,country,78GAT649ad19quwcuiuMQs,42,False,Dear God - Recorded at Woodshed Recording Malibu,Hunter Hayes,0.601,0.551,8,-10.756,0,0.0799,0.108,0.0,0.221,0.319,119.824,4
1772,country,1kTugNMVMbaQep1srMua2q,60,False,Bad At Love - Recorded at Sound Stage Studios Nashville,Old Dominion,0.767,0.677,5,-4.668,1,0.0332,0.292,0.0,0.292,0.591,119.954,4
1773,country,3t6KvWWtbNsiVXExPZL9YA,42,False,Before You Called Me Baby - Recorded at Spotify Studios NYC,Caitlyn Smith,0.416,0.169,1,-7.451,1,0.0373,0.904,0.0,0.128,0.243,76.544,4
1774,country,4riVBa7E3aPBsQVeDBBWGy,61,False,Look Up Child - Recorded at Sound Stage Studios Nashville,Lauren Daigle,0.716,0.59,2,-7.637,1,0.0618,0.51,0.000106,0.0835,0.568,91.003,4
1775,country,0RmtUP9oQqhO3WFqB3KrM2,52,False,One Number Away - Recorded At Sound Stage Nashville,Luke Combs,0.7,0.633,7,-7.635,0,0.0334,0.619,0.0,0.339,0.506,142.015,4
1776,country,7hhb3WqLAlasm7vyeo7EmH,48,False,Follow Your Arrow - Live From Spotify House '16,Kacey Musgraves,0.565,0.4,0,-7.62,1,0.0256,0.128,1.24e-06,0.153,0.373,98.973,4
1777,country,24VXXFM4abj8UwTNEIIL8L,46,False,Unforgettable - Recorded at Sound Stage Nashville,Thomas Rhett,0.707,0.657,7,-8.982,1,0.0371,0.381,0.0,0.104,0.856,129.928,4
1778,country,1FldaNEv6PQQetkRwB9DLR,43,False,Attention - Recorded at Woodshed Recording Malibu,Hunter Hayes,0.639,0.492,9,-13.2,0,0.121,0.278,0.0,0.111,0.473,119.925,4
1779,country,1ANqk7eCLJ5FqjHiL1ln9e,46,False,Any Ol' Barstool - Recorded at Spotify Studios NYC,Jason Aldean,0.595,0.403,9,-8.567,1,0.0274,0.557,0.0,0.273,0.438,143.85,4
1780,country,6qi0gC43ZZ0dAtLwdamJ0I,54,False,Cover Me Up - Recorded at Spotify Studios NYC,Zac Brown Band,0.462,0.237,1,-10.02,1,0.0313,0.717,0.0,0.109,0.155,128.007,3
1781,country,15K9mP6OnQq8SzFYFB48Kd,43,False,Sugar (Live from SXSW 2016),Maren Morris,0.358,0.831,4,-5.047,1,0.462,0.073,0.0,0.758,0.536,150.991,4
1782,country,57DVaIfWIKSx3zW9mcVFhc,63,False,Happier - Recorded At Sound Stage Studios Nashville,Keith Urban,0.666,0.46,2,-10.602,0,0.0433,0.424,4.47e-06,0.1,0.396,93.098,4
1783,country,68sTjNvESuo7mQ37CfCJJj,43,False,I Feel It Coming (Recorded At Sound Stage Nashville),Jillian Jacqueline,0.667,0.402,5,-10.46,1,0.175,0.421,0.0,0.138,0.153,92.836,4
1784,country,76v3BntynHQflWb5ptBgV4,50,False,Tougher Than The Rest - Recorded At Sound Stage Studios Nashville,Midland,0.6,0.496,5,-9.594,1,0.0247,0.0494,0.0016,0.256,0.516,100.511,4
1785,country,5hS4YR5CkE6YF5sH0d9boA,54,False,Not Over You - Recorded at Sound Stage Studios Nashville,Brett Young,0.598,0.808,7,-6.875,1,0.0602,0.116,0.0,0.305,0.571,141.913,4
1786,country,61YvXZaJ3r5P0ZLSmSjQjU,47,False,Better Place - Recorded at Spotify Studios NYC,Kane Brown,0.544,0.539,4,-8.187,1,0.0408,0.523,5.25e-06,0.164,0.408,171.58,4
1787,country,71R7NckyIlOd8fJzoZIJfR,56,False,Castle On The Hill - Recorded at Sound Stage Nashville,Thomas Rhett,0.668,0.545,0,-8.575,1,0.0296,0.121,6.12e-05,0.146,0.586,132.985,4
1788,country,6ifQWrPaMurx3bER52Jcr8,44,False,My Church (Live from SXSW 2016),Maren Morris,0.576,0.683,2,-5.107,1,0.0784,0.0574,0.0,0.784,0.39,76.971,4
1789,country,4olvbCz8avPRUGi5l6hz7b,50,False,Man in the Mirror - Recorded at Sound Stage Studios Nashville,Russell Dickerson,0.773,0.556,10,-8.148,1,0.0455,0.546,2.07e-06,0.0923,0.335,100.015,4
1790,country,6Fk6DZqbdN27ONYJS5oZDO,37,False,Speed Trap Town - Live from Spotify Nyc,Jason Isbell,0.605,0.345,4,-10.447,1,0.0308,0.387,0.0,0.806,0.149,120.665,4
1791,country,4AL1lFrYg2RgSIGVjKOo2E,53,False,"Never Be The Same - Recorded At Revolution Studios, Toronto",James Barker Band,0.613,0.518,2,-7.082,1,0.0359,0.131,0.0,0.0854,0.176,130.031,4
1792,country,1CFqZk3eAQk2NCVwsQrWra,45,False,You Don't Care Enough for Me to Cry (Live from Spotify House SXSW '16),John Moreland,0.406,0.265,2,-13.705,1,0.0386,0.668,0.0,0.946,0.308,170.059,4
1793,country,0WK7SpoCnKifXNYgRMjYZc,41,False,"I Have Met My Love Today - Recorded at RCA Studio A, Nashville",John Prine,0.479,0.403,2,-12.394,1,0.0287,0.0211,0.0992,0.0762,0.917,158.231,4
1794,country,2VWBdFsDJVGlRTdz4PvYwy,70,False,Dive - Recorded At Sound Stage Nashville,Luke Combs,0.742,0.363,1,-8.188,1,0.0282,0.671,1.43e-06,0.145,0.351,130.921,3
1795,country,6Ut4aPmaScltV7Bu5BWOix,40,False,I Run To You - Live,Lady Antebellum,0.636,0.722,6,-8.409,0,0.0316,0.277,0.0,0.911,0.547,113.99,4
1796,country,4PFnROqBlAVnizUrhF1x7C,59,False,Don't Dream It's Over - Recorded at Sound Stage Studios Nashville,Lauren Daigle,0.765,0.495,8,-6.267,1,0.0421,0.711,0.00555,0.106,0.562,76.013,4
1797,country,1tx3VJH2ThfGR0uYvcmkaK,61,False,Million Reasons - Recorded at Sound Stage Studios Nashville,Dan + Shay,0.595,0.542,0,-6.443,1,0.0287,0.0322,0.0,0.106,0.217,130.05,4
1798,country,0wFyhPrMt4maLtWmLeG7lq,41,False,Burn Out - Recorded At Sound Stage Studios Nashville,Midland,0.425,0.516,7,-9.646,1,0.123,0.425,0.000214,0.135,0.665,207.399,4
1799,country,7oR9f1oXlG40AgSkwfxf3M,53,False,Miss Me More - Recorded at Sound Stage Studios Nashville,Kelsea Ballerini,0.683,0.676,9,-7.26,0,0.0588,0.135,0.0,0.126,0.643,96.044,4
1800,country,605rBHHOx8pF5kCEC2RDag,49,False,"I Just Called to Say I Love You - Recorded at RCA Studio A, Nashville",John Prine,0.477,0.297,3,-13.955,1,0.0328,0.664,0.000595,0.103,0.455,137.067,4
1801,country,5NwafdEg2onbbPGugB0ZRS,37,False,"Get To You - Recorded at Sound Stage Studios, Nashville",Michael Ray,0.363,0.559,8,-7.246,1,0.177,0.473,2.47e-05,0.178,0.409,84.022,4
1802,country,0B6xuiHFvxkiAtmGbbuSKB,41,False,Need You Now - Live,Lady Antebellum,0.388,0.541,9,-8.963,1,0.0365,0.0616,1.4e-05,0.35,0.193,107.619,4
1803,country,1DLguucCi86On4F9TW8CU7,41,False,Hotel Key - Recorded at Sound Stage Studios Nashville,Old Dominion,0.753,0.839,4,-5.369,1,0.0388,0.179,0.0,0.348,0.725,101.976,4
1804,country,7IEKsQr25onXLLYaOyD27n,37,False,Yours If You Want It - Recorded at Spotify Studios NYC,Rascal Flatts,0.629,0.687,5,-7.415,0,0.0666,0.101,0.0,0.296,0.424,113.192,4
1805,country,0p0zVDWG6vS77NKDy9EiWL,39,False,Reasons (Recorded At Sound Stage Nashville),Jillian Jacqueline,0.6,0.436,11,-10.499,1,0.0627,0.0126,0.0,0.166,0.144,88.056,4
1806,country,2Zv9cKaT82kHOutvQmBUnD,53,False,Much Too Young (To Feel This Damn Old) - Recorded at Spotify Studios NYC,Jason Aldean,0.505,0.571,7,-10.782,1,0.0347,0.0492,3.88e-06,0.0605,0.526,158.48,4
1807,country,2j8r46vPmaj1O1G1R6r3il,44,False,Blue Tacoma - Recorded at Sound Stage Studios Nashville,Russell Dickerson,0.574,0.638,8,-8.894,1,0.062,0.147,0.0,0.185,0.695,159.753,4
1808,country,54whmtPE736Lh8t0cjrihv,34,False,Liar Liar - Recorded at Spotify Studios NYC,Aubrie Sellers,0.34,0.53,8,-10.514,1,0.0448,0.296,0.00311,0.129,0.184,73.017,4
1809,country,7aq3BKKrM3luFfBuZso3U1,47,False,All On Me - Recorded at Spotify Studios NYC,Devin Dawson,0.668,0.389,4,-10.137,1,0.0576,0.299,2.2e-05,0.103,0.696,79.976,4
1810,country,2Q1f6exzZ9iYrv4IICnzVx,52,False,Lost In Japan - Recorded at Sound Stage Studios Nashville,Kelsea Ballerini,0.622,0.503,0,-8.783,1,0.122,0.76,0.0,0.434,0.58,94.777,4
1811,country,2SjzpZS4cVGbieLalHeCU6,39,False,We Are Tonight - Live From Spotify NYC,Sam Hunt,0.646,0.862,11,-7.066,1,0.519,0.536,0.0,0.907,0.516,135.117,4
1812,country,6TiOwROscxTm2fiGAOvJ1E,37,False,Where It's At - Live from Spotify NYC,Dustin Lynch,0.59,0.877,5,-4.411,0,0.126,0.248,0.0,0.894,0.926,78.023,4
1813,country,1Fj0T1XKuhRu7EZzJ7NJIK,58,False,Delicate - Recorded at The Tracking Room Nashville,Taylor Swift,0.664,0.447,0,-8.404,1,0.0341,0.577,0.0,0.0968,0.431,90.976,4
1814,country,3tucKgFqK4GbUCmQtHxnhA,59,False,Never Comin Down - Recorded At Sound Stage Studios Nashville,Keith Urban,0.672,0.876,7,-7.425,1,0.0313,0.0483,0.000297,0.206,0.887,94.998,4
1815,country,33aoxwQiePZVRQtYuJz6IR,45,False,"Psycho - Recorded at Sound Stage Studios, Nashville",Michael Ray,0.545,0.59,3,-8.788,1,0.0388,0.653,0.0428,0.127,0.476,140.127,4
1816,country,30x7X9Mjo0Spbb2POIc3E0,48,False,My Old Man - Recorded at Spotify Studios NYC,Zac Brown Band,0.471,0.149,4,-12.857,1,0.0313,0.854,0.000317,0.0992,0.197,138.938,4
1817,country,252Js3mNvVOHzeiStTUTNM,46,False,(You Make Me Feel Like) a Natural Woman - Recorded at Spotify Studios NYC,Caitlyn Smith,0.668,0.174,10,-8.519,1,0.0399,0.759,0.0,0.111,0.294,115.143,3
1818,country,6WPNOr3feorWHW33AcAQUf,41,False,Come Over - Live From Spotify NYC,Sam Hunt,0.495,0.577,1,-7.926,1,0.288,0.698,0.0,0.694,0.46,86.805,4
1819,country,2WlTxJYNgEB4Udrj09EpM4,37,False,Mind Reader - Live from Spotify NYC,Dustin Lynch,0.592,0.905,7,-4.324,1,0.214,0.553,0.0,0.735,0.692,80.204,4
1820,country,5eGX87IiKsGuzS3iw4CfCX,69,False,September - Recorded at The Tracking Room Nashville,Taylor Swift,0.641,0.444,6,-6.482,1,0.0239,0.412,0.00121,0.179,0.588,107.081,4
1821,country,5cnouImxhCqfrgzl6oxIZX,43,False,"Good Together - Recorded At Revolution Studios, Toronto",James Barker Band,0.676,0.788,0,-5.757,1,0.0994,0.0462,0.0,0.173,0.384,113.837,4
1822,country,4PiQApOUbCc8sBb0ibobRJ,53,False,Versace On the Floor - Recorded at Spotify Studios NYC,Kane Brown,0.697,0.341,2,-8.913,1,0.0275,0.575,0.0,0.168,0.283,80.035,4
1823,country,7KeNKDufYkAf3VKOumK12r,48,False,Whiskey - Recorded at Spotify Studios NYC,Devin Dawson,0.588,0.33,0,-14.948,0,0.0934,0.658,1.15e-06,0.085,0.231,99.968,4
1824,country,2Zir0CdFxEVZmf4Yzq4gVI,50,False,Mercy - Recorded at Sound Stage Studios Nashville,Brett Young,0.53,0.417,4,-8.976,1,0.0271,0.167,0.0,0.109,0.138,143.935,4
1825,country,0KCLvp7viHNA3UsJyV0O6W,50,False,Just to See You Smile,Mitchell Tenpenny,0.544,0.729,7,-4.597,1,0.0298,0.0662,7.47e-06,0.104,0.335,156.049,4
1826,country,4tlv7oQt2oGy4d1pkOdLqA,32,False,Ghost,Savannah Keyes,0.618,0.681,0,-7.095,1,0.0777,0.301,0.0,0.231,0.735,80.005,4
1827,country,6amcgEZ8IYGSl6HcbMZJQD,40,False,Don't Stop Now,Sam Riggs,0.575,0.719,0,-4.873,1,0.0321,0.0161,0.0,0.334,0.223,138.907,4
1828,country,4aT5N2wBZNs7NHGb3I2Jgr,53,False,The Daughters,Little Big Town,0.452,0.458,7,-6.421,1,0.0308,0.669,6.46e-06,0.123,0.156,79.049,4
1829,country,3lVPtkNFoIyPPGVdNri4VH,63,False,Neon Moon - with Kacey Musgraves,Brooks & Dunn,0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,4
1830,country,0LcspVKJxhEQQSvVMiTPWz,51,False,More Hearts Than Mine,Ingrid Andress,0.413,0.428,0,-7.414,1,0.0296,0.111,0.0,0.114,0.391,79.985,4
1831,country,4jycgSmxkufotUu7gGBVlb,29,False,Just Thought I'd Let You Know,Sam Brooks,0.567,0.791,7,-7.802,1,0.0264,0.217,0.00643,0.155,0.791,87.989,4
1832,country,1GGY3gxsdIfEGua4hZFwXN,42,False,My Love,Clare Dunn,0.686,0.888,7,-2.173,1,0.055,0.0584,0.0,0.211,0.598,109.994,4
1833,country,7BZM804U4rvBklGmZtxZOd,42,False,If You're Lucky,Adam Craig,0.504,0.838,8,-2.383,1,0.041,0.0323,0.000152,0.111,0.697,140.133,4
1834,country,6k8yAkok11jZFcawHc9mN4,28,False,Something,Chandler Stephens,0.52,0.553,3,-5.853,1,0.0291,0.0499,5.91e-06,0.0712,0.0893,125.977,3
1835,country,7H3veGnBDdjyvcKD0Kz3cZ,41,False,The Party’s Over,Aaron Lewis,0.615,0.82,6,-4.687,1,0.0282,0.125,0.000306,0.319,0.741,153.983,4
1836,country,50eyHWPbYX4gNEJfOMfKbX,27,False,Heartbreak Mistake,Ciara Rae,0.59,0.461,3,-6.772,0,0.0359,0.389,1.96e-06,0.0779,0.47,129.801,4
1837,country,2OCZuzavV87o9vhAl9W4cQ,32,False,That's Just Me,Hayden Coffman,0.725,0.856,7,-4.296,1,0.0308,0.385,0.0,0.13,0.804,125.982,4
1838,country,1p2bj0h6CANLHDj6s4S8kr,35,False,More,Spencer Crandall,0.699,0.662,4,-5.301,1,0.0678,0.00745,0.0,0.0786,0.597,95.046,4
1839,country,4AVIrXOMovFZ5AUEbe8Vpj,53,False,Single Man,High Valley,0.594,0.966,0,-4.627,1,0.0601,0.083,0.0,0.0829,0.637,124.032,4
1840,country,6Kqz7sFYQSMyhXOzz5l1pB,26,False,White Freight Liner,Co. Townes,0.434,0.927,2,-6.328,1,0.0879,0.0284,1.35e-05,0.285,0.619,125.158,4
1841,country,20x0VlJaVHf8HDdIqnUiUh,26,False,Steal the Thunder,Brooke Moriber,0.458,0.782,7,-3.94,1,0.0455,0.17,5.96e-06,0.115,0.324,146.092,4
1842,country,11LsVxTIN5W8UOgROnHKJQ,26,False,Tail Lights,The Past,0.566,0.771,0,-4.443,1,0.0558,0.00053,0.129,0.138,0.448,127.93,4
1843,country,5qzrzKnTWKJTN6idumDn3F,27,False,Proofs in the Bourbon,Darrell Rae,0.614,0.859,11,-4.568,0,0.0503,0.18,0.00045,0.0687,0.467,136.011,4
1844,country,1KHLoHCD0JicQN9xuUYp1k,27,False,Raise the Bar,Bobby Wills,0.735,0.884,2,-3.629,1,0.0431,0.0168,5.14e-06,0.243,0.902,114.973,4
1845,country,0L5ch0xae56Rdy0qDri4Mm,26,False,Gone,Aaron Mansfield,0.45,0.854,9,-3.982,1,0.0606,0.0526,0.0,0.331,0.799,169.941,4
1846,country,3lXUdiwh6JwE3GaKpndAwY,26,False,Flaunt,Wild Fire,0.76,0.469,2,-8.643,1,0.0806,0.0308,7.29e-06,0.0886,0.645,86.949,4
1847,country,216INIiKEz7mFKakKLpZaW,29,False,Glasgow (No Place Like Home) - From “Wild Rose” Soundtrack,Jessie Buckley,0.438,0.213,0,-9.61,1,0.0336,0.658,0.0,0.146,0.215,110.379,3
1848,country,3koum1Fm1UVa27zCcz3Dc1,25,False,The Heartbreakers,Rod Melancon,0.408,0.779,4,-5.316,0,0.0837,0.13,0.0225,0.233,0.534,177.912,4
1849,country,08uvUfp8Ldk37jAizAnb00,25,False,Grapevine,Sarah Ames,0.657,0.807,9,-4.817,1,0.0496,0.156,0.0,0.384,0.928,124.058,4
1850,country,4l6IcQkh6TpSwrJG0pUM3F,31,False,Hey You,NeillyRich,0.581,0.782,2,-5.047,0,0.0331,0.0998,0.0,0.282,0.638,135.923,4
1851,country,2gH4ZFQ29vHXXDtSzE3Nza,25,False,Birds,The Incognitoz,0.713,0.478,7,-8.566,1,0.0317,0.817,0.0,0.0946,0.36,117.894,4
1852,country,0jUyWiBbhKv7ts5252BEYo,26,False,Closer,Rob Mayes,0.522,0.761,10,-4.002,1,0.0384,0.0519,0.000717,0.0627,0.615,160.104,4
1853,country,5FZsFXIVf5xfSxHpDtCEXg,29,False,When She Drinks Whiskey,Zach Neil,0.567,0.844,4,-2.666,0,0.0347,0.00596,0.0,0.212,0.577,108.977,4
1854,country,2ADWoVKgsVi48VKbHIC878,24,False,Glass House,Erica Stone,0.396,0.579,11,-9.836,1,0.0564,0.705,0.00031,0.11,0.316,84.52,4
1855,country,1gP6mt92YdVOcC6vgq8gRx,25,False,Talk,Vic Allen,0.687,0.452,2,-8.364,1,0.0339,0.685,0.0,0.314,0.518,95.019,4
1856,country,69HICMmc6nNLucAx3aJX9M,44,False,Thank God I'm a Country Boy,John Denver,0.762,0.537,9,-9.58,1,0.0478,0.785,0.000669,0.0551,0.958,105.603,4
1857,country,5xZYQAl2oktfGQ20rLOJt6,57,False,"Mammas, Don't Let Your Babies Grow Up to Be Cowboys",Waylon Jennings,0.373,0.423,9,-11.642,1,0.0618,0.578,0.00115,0.16,0.527,187.477,3
1858,country,5BTUfUNq9sa7OUbles1qvS,53,False,Tulsa Time,Don Williams,0.883,0.488,4,-15.3,1,0.0405,0.483,9.05e-06,0.0611,0.922,104.062,4
1859,country,064SVQsmWl5EF0zahmzkQk,66,False,Let Your Love Flow,The Bellamy Brothers,0.679,0.553,3,-14.687,1,0.0316,0.0611,7.16e-06,0.139,0.946,109.071,4
1860,country,2SS6MAZIFjrn1XNkjgJuV4,40,False,Let Me Be There,Olivia Newton-John,0.559,0.673,7,-7.693,1,0.0409,0.281,5.97e-06,0.147,0.83,129.015,4
1861,country,1YYhDizHx7PnDhAhko6cDS,71,False,"Take Me Home, Country Roads - Original Version",John Denver,0.462,0.395,9,-9.376,1,0.0264,0.758,0.0,0.121,0.625,82.259,4
1862,country,3CqLvQ9fPOLtLIKb7r5ti6,56,False,Good Hearted Woman,Waylon Jennings,0.41,0.568,2,-11.673,1,0.0346,0.387,0.102,0.389,0.644,103.026,4
1863,country,2yjP9SAtGTy6xgMEJXVXsi,36,False,It Must Be Love - Single Version,Don Williams,0.921,0.384,5,-17.658,1,0.0714,0.172,1.03e-06,0.0748,0.966,110.852,4
1864,country,5KqldkCunQ2rWxruMEtGh0,70,False,The Gambler,Kenny Rogers,0.671,0.501,4,-13.119,1,0.0594,0.342,0.0,0.194,0.86,87.038,4
1865,country,0alXPC11fIucBFD6qcCE94,45,False,Kiss an Angel Good Mornin',Charley Pride,0.684,0.498,4,-10.836,1,0.03,0.708,0.0,0.365,0.905,131.855,4
1866,country,1Ko3qmw2ItUEefsjDjpLWL,52,False,Rose Colored Glasses,John Conlee,0.518,0.404,8,-14.134,1,0.0302,0.476,0.0,0.103,0.436,96.146,3
1867,country,6ANPIv5r3vdWntrmFa6H6M,59,False,"Luckenbach, Texas (Back to the Basics of Love)",Waylon Jennings,0.684,0.45,7,-10.422,1,0.0332,0.704,0.00191,0.243,0.639,102.902,4
1868,country,2uRVPeQbsEpRQD0DKr1WTo,58,False,Blue Eyes Crying in the Rain,Willie Nelson,0.626,0.04,4,-19.994,1,0.0405,0.928,0.00178,0.11,0.418,117.136,4
1869,country,2SpEHTbUuebeLkgs9QB7Ue,77,False,Jolene,Dolly Parton,0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,4
